789 -88.6139 -1.93945
790 -89.7549 -0.485325
791 -95.1121 8.12641
792 -90.1508 -3.22075
793 -95.1329 -4.83319
794 -99.2713 2.58805
795 -90.5477 -8.33942
796 -85.0412 -6.24573
797 -93.7925 4.73653
798 -95.047 -1.43223
799 -96.0922 -4.6347
800 -96.0912 -2.38685
801 -93.7937 -8.17284
802 -95.0453 -5.50987
803 -101.08 -3.83125
804 -105.219 -6.79393
805 -103.344 -7.76943
806 -100.786 -6.9958
807 -99.1289 -8.39467
808 -96.2414 -9.32131
809 -99.8701 -7.36765
810 -109.822 -2.83393
811 -110.383 -3.41074
812 -108.572 3.83574
813 -110.084 -3.76055
814 -115.854 -5.31994
815 -114.536 -2.29793
816 -110.707 -1.86908
817 -113.827 2.07455
818 -117.224 5.74256
819 -115.944 2.19943
820 -116.835 6.99187
821 -116.807 5.67852
822 -113.788 -0.282306
823 -114.358 4.83957
824 -118.499 8.15043
825 -119.062 3.04361
826 -119.818 4.90852
827 -120.395 5.99991
828 -126.168 -0.61566
829 -134.02 3.41649
830 -132.291 1.96299
831 -131.32 -4.5633
832 -141.075 5.5692
833 -142.18 4.22552
834 -138.559 5.31102
835 -140.71 5.55925
836 -139.363 1.15898
837 -132.466 3.78847
838 -129.927 7.48362
839 -129.075 2.82408
840 -127.035 5.33758
841 -126.148 11.137
842 -125.294 7.18481
843 -131.988 7.60633
844 -136.697 11.1969
845 -129.917 4.73775
846 -126.496 9.53145
847 -127.892 15.2063
848 -117.278 10.8619
849 -109.985 5.01989
850 -117.638 9.8175
851 -114.766 4.50361
852 -108.052 0.210785
853 -121.244 8.65707
854 -127.486 0.442065
855 -119.423 -7.51964
856 -116.224 1.56412
857 -118.096 -1.69257
858 -108.381 -7.1528
859 -98.4481 -1.53202
860 -99.5381 -1.40417
861 -100.005 -2.25456
862 -95.9277 -8.84245
863 -102.963 -5.99927
864 -111.509 -1.96174
865 -109.938 -7.68047
866 -108.045 -3.78106
867 -105.42 -4.2879
868 -104.039 -8.84356
869 -102.834 -11.2734
870 -100.747 -9.4311
871 -97.8231 -17.2249
872 -104.907 -18.127
873 -112.355 -8.27068
874 -109.119 -13.4626
875 -111.448 -20.62
876 -118.354 -10.8383
877 -107.695 -18.7585
878 -104.97 -19.8447
879 -111.451 -9.77827
880 -110.428 -12.4645
881 -106.74 -12.0671
882 -113.766 -4.29872
883 -115.532 -4.07677
884 -114.968 -4.84348
885 -116.445 -3.40624
886 -117.434 -0.0236003
887 -117.269 -6.11395
